timestamp,raw_value,attention,meditation,blink,label
1646609421.764343,166,78,51,0,2
1646609421.764383,114,78,51,0,2
1646609421.764423,130,78,51,0,2
1646609421.7644632,162,78,51,0,2
1646609421.764503,160,78,51,0,2
1646609421.764543,128,78,51,0,2
1646609421.7645829,106,78,51,0,2
1646609421.766227,141,78,51,0,2
1646609421.767415,205,78,51,0,2
1646609421.767533,210,78,51,0,2
1646609421.771202,144,78,51,0,2
1646609421.77367,86,78,51,0,2
1646609421.775069,74,78,51,0,2
1646609421.775915,68,78,51,0,2
1646609421.777375,64,78,51,0,2
1646609421.779973,53,78,51,0,2
1646609421.783805,45,78,51,0,2
1646609421.78479,29,78,51,0,2
1646609421.7859058,6,78,51,0,2
1646609421.787379,12,78,51,0,2
1646609421.788637,61,78,51,0,2
1646609421.790897,82,78,51,0,2
1646609421.7925482,3,78,51,0,2
1646609421.7933629,-98,78,51,0,2
1646609421.797475,-152,78,51,0,2
1646609421.798774,-134,78,51,0,2
1646609421.79983,-85,78,51,0,2
1646609421.802401,-53,78,51,0,2
1646609421.8036108,-51,78,51,0,2
1646609421.806067,-82,78,51,0,2
1646609421.8097112,-130,78,51,0,2
1646609421.8110662,-147,78,51,0,2
1646609421.811956,-133,78,51,0,2
1646609421.813505,-78,78,51,0,2
1646609421.817437,-6,78,51,0,2
1646609421.818809,-3,78,51,0,2
1646609421.819617,-65,78,51,0,2
1646609421.820909,-100,78,51,0,2
1646609421.8225129,-81,78,51,0,2
1646609421.825165,-78,78,51,0,2
1646609421.827156,-91,78,51,0,2
1646609421.828529,-108,78,51,0,2
1646609421.832302,-115,78,51,0,2
1646609421.833481,-104,78,51,0,2
1646609421.834719,-90,78,51,0,2
1646609421.8373692,-50,78,51,0,2
1646609421.838489,10,78,51,0,2
1646609421.839802,18,78,51,0,2
1646609421.852515,-4,78,51,0,2
1646609421.853827,2,78,51,0,2
1646609421.854996,1,78,51,0,2
1646609421.856272,-4,78,51,0,2
1646609421.857595,19,78,51,0,2
1646609421.859169,58,78,51,0,2
1646609421.8595111,102,78,51,0,2
1646609421.859664,170,78,51,0,2
1646609421.859803,225,78,51,0,2
1646609421.8641322,219,78,51,0,2
1646609421.864811,162,78,51,0,2
1646609421.866316,149,78,51,0,2
1646609421.867635,163,78,51,0,2
1646609421.8685381,113,78,51,0,2
1646609421.871336,35,78,51,0,2
1646609421.87262,-23,78,51,0,2
1646609421.873792,-44,78,51,0,2
1646609421.876399,-45,78,51,0,2
1646609421.877341,-41,78,51,0,2
1646609421.881193,-33,78,51,0,2
1646609421.882616,1,78,51,0,2
1646609421.884017,23,78,51,0,2
1646609421.886069,12,78,51,0,2
1646609421.8876228,6,78,51,0,2
1646609421.8900511,-5,78,51,0,2
1646609421.8928971,-4,78,51,0,2
1646609421.893719,12,78,51,0,2
1646609421.894752,28,78,51,0,2
1646609421.900233,49,78,51,0,2
1646609421.901191,51,78,51,0,2
1646609421.902621,45,78,51,0,2
1646609421.9039779,27,78,51,0,2
1646609421.9049962,32,78,51,0,2
1646609421.90764,35,78,51,0,2
1646609421.908863,1,78,51,0,2
1646609421.911072,-58,78,51,0,2
1646609421.912574,-85,78,51,0,2
1646609421.9163048,-70,78,51,0,2
1646609421.917566,-65,78,51,0,2
1646609421.918623,-72,78,51,0,2
1646609421.9214349,-66,78,51,0,2
1646609421.9225862,-22,78,51,0,2
1646609421.925737,-20,78,51,0,2
1646609421.927552,-55,78,51,0,2
1646609421.928482,-45,78,51,0,2
1646609421.932538,-8,78,51,0,2
1646609421.9337869,-18,78,51,0,2
1646609421.9346728,-61,78,51,0,2
1646609421.937561,-70,78,51,0,2
1646609421.938988,-27,78,51,0,2
1646609421.939986,-9,78,51,0,2
1646609421.9428842,-46,78,51,0,2
1646609421.946155,-78,78,51,0,2
1646609421.946256,-87,78,51,0,2
1646609421.947145,-73,78,51,0,2
1646609421.949546,-54,78,51,0,2
1646609421.953352,-49,78,51,0,2
1646609421.9560168,-25,78,51,0,2
1646609421.9571981,-24,78,51,0,2
1646609421.958425,-53,78,51,0,2
1646609421.9596028,-37,78,51,0,2
1646609421.9610639,-9,78,51,0,2
1646609421.963551,1,78,51,0,2
1646609421.966042,7,78,51,0,2
1646609421.968595,20,78,51,0,2
1646609421.994891,6,78,51,0,2
1646609421.9962938,-49,78,51,0,2
1646609422.000035,-69,78,51,0,2
1646609422.001994,-34,78,51,0,2
1646609422.00209,27,78,51,0,2
1646609422.002176,81,78,51,0,2
1646609422.00226,106,78,51,0,2
1646609422.0023448,114,78,51,0,2
1646609422.002429,135,78,51,0,2
1646609422.002511,199,78,51,0,2
1646609422.0025961,227,78,51,0,2
1646609422.00268,205,78,51,0,2
1646609422.002764,194,78,51,0,2
1646609422.002916,198,78,51,0,2
1646609422.002999,221,78,51,0,2
1646609422.0030808,248,78,51,0,2
1646609422.0687392,249,78,51,0,2
1646609422.0699341,220,78,51,0,2
1646609422.109109,194,78,51,0,2
1646609422.112385,177,78,51,0,2
1646609422.112478,169,78,51,0,2
1646609422.112564,183,78,51,0,2
1646609422.112672,197,78,51,0,2
1646609422.112756,192,78,51,0,2
1646609422.1128378,184,78,51,0,2
1646609422.11294,216,78,51,0,2
1646609422.11311,240,78,51,0,2
1646609422.113195,253,78,51,0,2
1646609422.1133912,258,78,51,0,2
1646609422.113486,259,78,51,0,2
1646609422.1135712,278,78,51,0,2
1646609422.113653,257,78,51,0,2
1646609422.113735,212,78,51,0,2
1646609422.113879,217,78,51,0,2
1646609422.113962,257,78,51,0,2
1646609422.114043,266,78,51,0,2
1646609422.114123,249,78,51,0,2
1646609422.114204,247,78,51,0,2
1646609422.114284,253,78,51,0,2
1646609422.1145349,258,67,41,0,2
1646609422.11466,256,67,41,0,2
1646609422.1147149,232,67,41,0,2
1646609422.114769,224,67,41,0,2
1646609422.114822,234,67,41,0,2
1646609422.1148741,228,67,41,0,2
1646609422.1151261,218,67,41,0,2
1646609422.11518,252,67,41,0,2
1646609422.115415,291,67,41,0,2
1646609422.1155798,285,67,41,0,2
1646609422.115635,252,67,41,0,2
1646609422.115689,218,67,41,0,2
1646609422.115742,202,67,41,0,2
1646609422.115795,213,67,41,0,2
1646609422.1158469,218,67,41,0,2
1646609422.1158998,225,67,41,0,2
1646609422.115981,192,67,41,0,2
1646609422.116034,149,67,41,0,2
1646609422.116087,154,67,41,0,2
1646609422.1161401,187,67,41,0,2
1646609422.116193,189,67,41,0,2
1646609422.116245,176,67,41,0,2
1646609422.116298,178,67,41,0,2
1646609422.116351,185,67,41,0,2
1646609422.1164029,192,67,41,0,2
1646609422.116461,209,67,41,0,2
1646609422.116514,233,67,41,0,2
1646609422.1165671,252,67,41,0,2
1646609422.116619,246,67,41,0,2
1646609422.116678,231,67,41,0,2
1646609422.1169212,198,67,41,0,2
1646609422.117082,194,67,41,0,2
1646609422.11714,217,67,41,0,2
1646609422.117194,250,67,41,0,2
1646609422.1172469,246,67,41,0,2
1646609422.1173,203,67,41,0,2
1646609422.1184928,150,67,41,0,2
1646609422.1197271,75,67,41,0,2
1646609422.121086,25,67,41,0,2
1646609422.1224818,21,67,41,0,2
1646609422.124959,22,67,41,0,2
1646609422.1259441,1,67,41,0,2
1646609422.127033,-26,67,41,0,2
1646609422.1297421,-58,67,41,0,2
1646609422.130933,-67,67,41,0,2
1646609422.133449,-67,67,41,0,2
1646609422.1359758,-60,67,41,0,2
1646609422.137305,-52,67,41,0,2
1646609422.138517,-75,67,41,0,2
1646609422.141121,-76,67,41,0,2
1646609422.14365,-44,67,41,0,2
1646609422.144593,-46,67,41,0,2
1646609422.147191,-55,67,41,0,2
1646609422.1482701,-39,67,41,0,2
1646609422.150785,-27,67,41,0,2
1646609422.153177,-13,67,41,0,2
1646609422.1545541,4,67,41,0,2
1646609422.156972,22,67,41,0,2
1646609422.158732,19,67,41,0,2
1646609422.161126,-6,67,41,0,2
1646609422.164649,-21,67,41,0,2
1646609422.16595,-25,67,41,0,2
1646609422.167028,-8,67,41,0,2
1646609422.169733,-24,67,41,0,2
1646609422.170772,-81,67,41,0,2
1646609422.172,-139,67,41,0,2
1646609422.174848,-162,67,41,0,2
1646609422.175838,-130,67,41,0,2
1646609422.178595,-88,67,41,0,2
1646609422.1798341,-61,67,41,0,2
1646609422.182268,-46,67,41,0,2
1646609422.183531,-8,67,41,0,2
1646609422.1860852,37,67,41,0,2
1646609422.189804,92,67,41,0,2
1646609422.191282,117,67,41,0,2
1646609422.1920378,69,67,41,0,2
1646609422.194622,32,67,41,0,2
1646609422.195987,32,67,41,0,2
1646609422.1971982,33,67,41,0,2
1646609422.199611,44,67,41,0,2
1646609422.2021859,66,67,41,0,2
1646609422.203499,83,67,41,0,2
1646609422.206047,85,67,41,0,2
1646609422.2072692,60,67,41,0,2
1646609422.20992,56,67,41,0,2
1646609422.210729,75,67,41,0,2
1646609422.2133849,87,67,41,0,2
1646609422.214771,67,67,41,0,2
1646609422.217451,32,67,41,0,2
1646609422.219903,20,67,41,0,2
1646609422.221051,16,67,41,0,2
1646609422.223619,1,67,41,0,2
1646609422.2259479,-2,67,41,0,2
1646609422.227247,-9,67,41,0,2
1646609422.228284,-27,67,41,0,2
1646609422.231015,-26,67,41,0,2
1646609422.2336168,-8,67,41,0,2
1646609422.234567,-1,67,41,0,2
1646609422.237325,-10,67,41,0,2
1646609422.238593,-28,67,41,0,2
1646609422.241,-20,67,41,0,2
1646609422.242669,-6,67,41,0,2
1646609422.2447622,-23,67,41,0,2
1646609422.247283,-66,67,41,0,2
1646609422.2485719,-87,67,41,0,2
1646609422.250922,-88,67,41,0,2
1646609422.252286,-75,67,41,0,2
1646609422.254617,-28,67,41,0,2
1646609422.256039,2,67,41,0,2
1646609422.2589262,-3,67,41,0,2
1646609422.26106,-8,67,41,0,2
1646609422.262114,3,67,41,0,2
1646609422.264844,23,67,41,0,2
1646609422.266067,42,67,41,0,2
1646609422.268522,61,67,41,0,2
1646609422.269753,24,67,41,0,2
1646609422.27234,-33,67,41,0,2
1646609422.340191,-53,67,41,0,2
1646609422.341599,-27,67,41,0,2
1646609422.355228,4,67,41,0,2
1646609422.357887,9,67,41,0,2
1646609422.36524,18,67,41,0,2
1646609422.365438,44,67,41,0,2
1646609422.3655329,67,67,41,0,2
1646609422.365618,101,67,41,0,2
1646609422.3657012,125,67,41,0,2
1646609422.365831,150,67,41,0,2
1646609422.365982,168,67,41,0,2
1646609422.366069,167,67,41,0,2
1646609422.366152,152,67,41,0,2
1646609422.36624,136,67,41,0,2
1646609422.366323,145,67,41,0,2
1646609422.3664079,183,67,41,0,2
1646609422.3664908,212,67,41,0,2
1646609422.366573,213,67,41,0,2
1646609422.366849,204,67,41,0,2
1646609422.367357,202,67,41,0,2
1646609422.367542,204,67,41,0,2
1646609422.3676312,205,67,41,0,2
1646609422.367882,211,67,41,0,2
1646609422.3680909,219,67,41,0,2
1646609422.3683681,241,67,41,0,2
1646609422.368714,244,67,41,0,2
1646609422.3688672,236,67,41,0,2
1646609422.3690271,243,67,41,0,2
1646609422.3690891,228,67,41,0,2
1646609422.3691788,177,67,41,0,2
1646609422.369322,145,67,41,0,2
1646609422.369557,134,67,41,0,2
1646609422.36972,138,67,41,0,2
1646609422.369813,154,67,41,0,2
1646609422.369895,157,67,41,0,2
1646609422.36995,154,67,41,0,2
1646609422.370003,150,67,41,0,2
1646609422.370056,168,67,41,0,2
1646609422.3701088,181,67,41,0,2
1646609422.3701608,176,67,41,0,2
1646609422.370214,145,67,41,0,2
1646609422.370325,136,67,41,0,2
1646609422.3704262,107,67,41,0,2
1646609422.370576,74,67,41,0,2
1646609422.370661,105,67,41,0,2
1646609422.370836,128,67,41,0,2
1646609422.3710148,89,67,41,0,2
1646609422.3711438,36,67,41,0,2
1646609422.3712351,25,67,41,0,2
1646609422.372247,32,67,41,0,2
1646609422.373316,4,67,41,0,2
1646609422.375906,-42,67,41,0,2
1646609422.377045,-86,67,41,0,2
1646609422.378444,-83,67,41,0,2
1646609422.379738,-37,67,41,0,2
1646609422.3823218,-19,67,41,0,2
1646609422.383623,-35,67,41,0,2
1646609422.384751,-73,67,41,0,2
1646609422.387323,-75,67,41,0,2
1646609422.389753,-71,67,41,0,2
1646609422.3911119,-108,67,41,0,2
1646609422.3935869,-124,67,41,0,2
1646609422.395982,-104,67,41,0,2
1646609422.397391,-99,67,41,0,2
1646609422.398505,-118,67,41,0,2
1646609422.400876,-136,67,41,0,2
1646609422.403548,-146,67,41,0,2
1646609422.4047391,-155,67,41,0,2
1646609422.4074051,-153,67,41,0,2
1646609422.408354,-157,67,41,0,2
1646609422.410796,-198,67,41,0,2
1646609422.412383,-247,67,41,0,2
1646609422.41471,-249,67,41,0,2
1646609422.417134,-204,67,41,0,2
1646609422.418377,-166,67,41,0,2
1646609422.4209669,-163,67,41,0,2
1646609422.4245188,-161,67,41,0,2
1646609422.426132,-146,67,41,0,2
1646609422.428354,-135,67,41,0,2
1646609422.429719,-136,67,41,0,2
1646609422.432126,-104,67,41,0,2
1646609422.4332821,-84,67,41,0,2
1646609422.435791,-92,67,41,0,2
1646609422.436966,-94,67,41,0,2
1646609422.4395032,-66,67,41,0,2
1646609422.440715,-28,67,41,0,2
1646609422.442537,-7,67,41,0,2
1646609422.444562,-24,67,41,0,2
1646609422.4457731,-70,67,41,0,2
1646609422.4469252,-82,67,41,0,2
1646609422.449423,-77,67,41,0,2
1646609422.452,-53,67,41,0,2
1646609422.4531982,-28,67,41,0,2
1646609422.455914,-39,67,41,0,2
1646609422.458517,-66,67,41,0,2
1646609422.459509,-35,67,41,0,2
1646609422.461049,23,67,41,0,2
1646609422.4635541,-4,67,41,0,2
1646609422.489732,-56,67,41,0,2
1646609422.4921548,-61,67,41,0,2
1646609422.49968,-26,67,41,0,2
1646609422.501906,3,67,41,0,2
1646609422.501961,22,67,41,0,2
1646609422.5020108,45,67,41,0,2
1646609422.5021079,68,67,41,0,2
1646609422.502167,96,67,41,0,2
1646609422.5022311,156,67,41,0,2
1646609422.502264,220,67,41,0,2
1646609422.5022972,256,67,41,0,2
1646609422.50233,249,67,41,0,2
1646609422.502363,242,67,41,0,2
1646609422.5023959,259,67,41,0,2
1646609422.502429,266,67,41,0,2
1646609422.5035799,221,67,41,0,2
1646609422.504842,187,67,41,0,2
1646609422.505954,183,67,41,0,2
1646609422.505997,178,67,41,0,2
1646609422.5060322,167,67,41,0,2
1646609422.507724,162,67,41,0,2
1646609422.508325,150,67,41,0,2
1646609422.510777,124,67,41,0,2
1646609422.512147,113,67,41,0,2
1646609422.5137331,97,67,41,0,2
1646609422.514636,103,67,41,0,2
1646609422.5161421,117,67,41,0,2
1646609422.518469,99,67,41,0,2
1646609422.519767,60,67,41,0,2
1646609422.5222259,48,67,41,0,2
1646609422.5235689,68,67,41,0,2
1646609422.52609,70,67,41,0,2
1646609422.528567,25,67,41,0,2
1646609422.529773,3,67,41,0,2
1646609422.532285,13,67,41,0,2
1646609422.533566,24,67,41,0,2
1646609422.536138,6,67,41,0,2
1646609422.537289,-23,67,41,0,2
1646609422.5400162,-37,67,41,0,2
1646609422.542099,-42,67,41,0,2
1646609422.543402,-38,67,41,0,2
1646609422.5445051,-29,67,41,0,2
1646609422.5470111,-13,67,41,0,2
1646609422.549582,19,67,41,0,2
1646609422.550719,53,67,41,0,2
1646609422.5535219,18,67,41,0,2
1646609422.556232,-45,67,41,0,2
1646609422.5572789,-68,67,41,0,2
1646609422.55863,-55,67,41,0,2
1646609422.561017,-50,67,41,0,2
1646609422.5636249,-40,67,41,0,2
1646609422.564843,-45,67,41,0,2
1646609422.567328,-58,67,41,0,2
1646609422.569806,-74,67,41,0,2
1646609422.571012,-65,67,41,0,2
1646609422.572269,2,67,41,0,2
1646609422.640258,66,67,41,0,2
1646609422.6415539,85,67,41,0,2
1646609422.6426299,51,67,41,0,2
1646609422.643662,27,67,41,0,2
1646609422.646118,53,67,41,0,2
1646609422.651059,112,67,41,0,2
1646609422.6511538,148,67,41,0,2
1646609422.651239,155,67,41,0,2
1646609422.6513228,147,67,41,0,2
1646609422.6514041,148,67,41,0,2
1646609422.651486,184,67,41,0,2
1646609422.6515672,217,67,41,0,2
1646609422.65165,230,67,41,0,2
1646609422.651731,215,67,41,0,2
1646609422.651903,203,67,41,0,2
1646609422.6521149,205,67,41,0,2
1646609422.65221,197,67,41,0,2
1646609422.6522958,193,67,41,0,2
1646609422.652378,208,67,41,0,2
1646609422.652459,224,67,41,0,2
1646609422.6525419,234,67,41,0,2
1646609422.652624,259,67,41,0,2
1646609422.6527061,290,67,41,0,2
1646609422.652787,312,67,41,0,2
1646609422.652868,307,67,41,0,2
1646609422.65295,275,67,41,0,2
1646609422.6532962,249,67,41,0,2
1646609422.6533902,221,67,41,0,2
1646609422.6534731,180,67,41,0,2
1646609422.653554,150,67,41,0,2
1646609422.653635,149,67,41,0,2
1646609422.6537158,164,67,41,0,2
1646609422.6537971,179,67,41,0,2
1646609422.653879,197,67,41,0,2
1646609422.65396,210,67,41,0,2
1646609422.654041,229,67,41,0,2
1646609422.6541219,243,67,41,0,2
1646609422.6542048,213,67,41,0,2
1646609422.654481,141,67,41,0,2
1646609422.654649,53,67,41,0,2
1646609422.656399,2,67,41,0,2
1646609422.6564639,-1,67,41,0,2
1646609422.658784,-23,67,41,0,2
1646609422.6599538,-56,67,41,0,2
1646609422.660789,-54,67,41,0,2
1646609422.6621509,-42,67,41,0,2
1646609422.664907,-11,67,41,0,2
1646609422.667368,6,67,41,0,2
1646609422.6685991,-20,67,41,0,2
1646609422.6698618,-41,67,41,0,2
1646609422.672348,-12,67,41,0,2
1646609422.6750422,-4,67,41,0,2
1646609422.675835,-54,67,41,0,2
1646609422.678452,-87,67,41,0,2
1646609422.679793,-74,67,41,0,2
1646609422.682362,-52,67,41,0,2
1646609422.68485,-49,67,41,0,2
1646609422.687296,-73,67,41,0,2
1646609422.688713,-104,67,41,0,2
1646609422.6897721,-104,67,41,0,2
1646609422.692526,-73,67,41,0,2
1646609422.69485,-38,67,41,0,2
1646609422.696012,-36,67,41,0,2
1646609422.697406,-26,67,41,0,2
1646609422.699795,-22,67,41,0,2
1646609422.702301,-37,67,41,0,2
1646609422.7035189,-67,67,41,0,2
1646609422.7060108,-90,67,41,0,2
1646609422.707284,-99,67,41,0,2
1646609422.7096782,-83,67,41,0,2
1646609422.711045,-89,67,41,0,2
1646609422.7136772,-122,67,41,0,2
1646609422.717352,-118,67,41,0,2
1646609422.7185862,-65,67,41,0,2
1646609422.719786,-51,67,41,0,2
1646609422.721108,-83,67,41,0,2
1646609422.723583,-120,67,41,0,2
1646609422.726381,-113,67,41,0,2
1646609422.727273,-72,67,41,0,2
1646609422.728547,-75,67,41,0,2
1646609422.731092,-99,67,41,0,2
1646609422.7335181,-69,67,41,0,2
1646609422.734845,-2,67,41,0,2
1646609422.737151,10,67,41,0,2
1646609422.738501,-5,67,41,0,2
1646609422.74126,-34,67,41,0,2
1646609422.7421062,-61,67,41,0,2
1646609422.7448032,-72,67,41,0,2
1646609422.747315,-72,67,41,0,2
1646609422.748563,-68,67,41,0,2
1646609422.7509959,-43,67,41,0,2
1646609422.752373,-9,67,41,0,2
1646609422.7549,11,67,41,0,2
1646609422.75602,2,67,41,0,2
1646609422.758555,-26,67,41,0,2
1646609422.7621691,-53,67,41,0,2
1646609422.763194,-49,67,41,0,2
1646609422.764571,-4,67,41,0,2
1646609422.767004,39,67,41,0,2
1646609422.769481,68,67,41,0,2
1646609422.770695,76,67,41,0,2
1646609422.772047,70,67,41,0,2
1646609422.773191,43,67,41,0,2
1646609422.776045,18,67,41,0,2
1646609422.778254,2,67,41,0,2
1646609422.779519,4,67,41,0,2
1646609422.7819881,20,67,41,0,2
1646609422.7845418,19,67,41,0,2
1646609422.785729,4,67,41,0,2
1646609422.787075,-1,67,41,0,2
1646609422.789568,25,67,41,0,2
1646609422.792584,53,67,41,0,2
1646609422.7934961,55,67,41,0,2
1646609422.79472,39,67,41,0,2
1646609422.797339,25,67,41,0,2
1646609422.799948,19,67,41,0,2
1646609422.8008509,12,67,41,0,2
1646609422.80352,21,67,41,0,2
1646609422.8049788,59,67,41,0,2
1646609422.807463,91,67,41,0,2
1646609422.8096151,82,67,41,0,2
1646609422.811244,35,67,41,0,2
1646609422.813617,16,67,41,0,2
1646609422.81499,36,67,41,0,2
1646609422.8173702,44,67,41,0,2
1646609422.818625,48,67,41,0,2
1646609422.8212302,26,67,41,0,2
1646609422.823658,-6,67,41,0,2
1646609422.825144,-18,67,41,0,2
1646609422.825802,12,67,41,0,2
1646609422.82828,50,67,41,0,2
1646609422.831111,51,67,41,0,2
1646609422.8323042,39,67,41,0,2
1646609422.83482,37,67,41,0,2
1646609422.837294,37,67,41,0,2
1646609422.838519,24,67,41,0,2
1646609422.839807,25,67,41,0,2
1646609422.842687,69,67,41,0,2
1646609422.844805,92,67,41,0,2
1646609422.8460522,70,67,41,0,2
1646609422.848583,39,67,41,0,2
1646609422.849925,40,67,41,0,2
1646609422.852442,34,67,41,0,2
1646609422.85483,2,67,41,0,2
1646609422.855998,-2,67,41,0,2
1646609422.857345,28,67,41,0,2
1646609422.8598871,65,67,41,0,2
1646609422.8620548,54,67,41,0,2
1646609422.8635771,19,67,41,0,2
1646609422.866074,17,67,41,0,2
1646609422.86762,37,67,41,0,2
1646609422.8699222,49,67,41,0,2
1646609422.872104,51,67,41,0,2
1646609422.873308,72,67,41,0,2
1646609422.944869,121,67,41,0,2
1646609422.9462771,135,67,41,0,2
1646609422.9589078,104,67,41,0,2
1646609422.959778,98,67,41,0,2
1646609422.963534,151,67,41,0,2
1646609422.963628,200,67,41,0,2
1646609422.963712,204,67,41,0,2
1646609422.963796,188,67,41,0,2
1646609422.963878,186,67,41,0,2
1646609422.9639602,214,67,41,0,2
1646609422.964042,253,67,41,0,2
1646609422.964125,292,67,41,0,2
1646609422.9642081,310,67,41,0,2
1646609422.9642901,299,67,41,0,2
1646609422.964372,265,67,41,0,2
1646609422.9646652,257,67,41,0,2
1646609422.964778,282,67,41,0,2
1646609422.964861,310,67,41,0,2
1646609422.964944,294,67,41,0,2
1646609422.965025,260,67,41,0,2
1646609422.965107,264,67,41,0,2
1646609422.9651892,292,67,41,0,2
1646609422.965271,305,67,41,0,2
1646609422.965354,301,67,41,0,2
1646609422.965436,323,67,41,0,2
1646609422.9655192,332,67,41,0,2
1646609422.965572,308,67,41,0,2
1646609422.965625,256,67,41,0,2
1646609422.965678,225,67,41,0,2
1646609422.96573,245,67,41,0,2
1646609422.965783,275,67,41,0,2
1646609422.965836,282,67,41,0,2
1646609422.965888,265,67,41,0,2
1646609422.96594,228,67,41,0,2
1646609422.965993,209,67,41,0,2
1646609422.9660459,214,67,41,0,2
1646609422.9660978,218,67,41,0,2
1646609422.966151,242,67,41,0,2
1646609422.966204,293,67,41,0,2
1646609422.9662561,272,67,41,0,2
1646609422.966309,193,67,41,0,2
1646609422.966362,155,67,41,0,2
1646609422.966414,178,67,41,0,2
1646609422.9664671,198,67,41,0,2
1646609422.96652,184,67,41,0,2
1646609422.96756,165,67,41,0,2
1646609422.968671,157,67,41,0,2
1646609422.968736,115,67,41,0,2
1646609422.972399,72,67,41,0,2
1646609422.975241,84,67,41,0,2
1646609422.976089,103,67,41,0,2
1646609422.9770849,88,67,41,0,2
1646609422.978636,76,67,41,0,2
1646609422.981138,73,67,41,0,2
1646609422.982188,52,67,41,0,2
1646609422.983553,16,67,41,0,2
1646609422.984981,21,67,41,0,2
1646609422.988729,57,67,41,0,2
1646609422.989698,25,67,41,0,2
1646609422.99136,-66,67,41,0,2
1646609422.992296,-125,67,41,0,2
1646609422.994602,-116,67,41,0,2
1646609422.997002,-88,67,41,0,2
1646609422.998225,-82,67,41,0,2
1646609423.027543,-69,67,41,0,2
1646609423.0285592,-54,67,41,0,2
1646609423.030484,-65,67,41,0,2
1646609423.034004,-57,67,41,0,2
1646609423.035709,1,67,41,0,2
1646609423.0359612,65,67,41,0,2
1646609423.036034,81,67,41,0,2
1646609423.0360909,55,67,41,0,2
1646609423.036175,50,67,41,0,2
1646609423.036215,67,67,41,0,2
1646609423.036295,92,67,41,0,2
1646609423.036362,125,67,41,0,2
1646609423.036406,155,67,41,0,2
1646609423.036447,203,67,41,0,2
1646609423.0364878,233,67,41,0,2
1646609423.0365472,231,67,41,0,2
1646609423.036692,228,67,41,0,2
1646609423.037109,202,67,41,0,2
1646609423.0387058,146,67,41,0,2
1646609423.0398898,91,67,41,0,2
1646609423.041194,73,67,41,0,2
1646609423.0625641,49,67,41,0,2
1646609423.063524,16,67,41,0,2
1646609423.066155,-4,56,37,0,2
1646609423.06723,2,56,37,0,2
1646609423.069459,33,56,37,0,2
1646609423.06958,83,56,37,0,2
1646609423.069692,129,56,37,0,2
1646609423.069773,149,56,37,0,2
1646609423.0698261,170,56,37,0,2
1646609423.0698812,197,56,37,0,2
1646609423.0699441,233,56,37,0,2
1646609423.069997,243,56,37,0,2
1646609423.07005,221,56,37,0,2
1646609423.070102,219,56,37,0,2
1646609423.070957,224,56,37,0,2
1646609423.072619,179,56,37,0,2
1646609423.076551,112,56,37,0,2
1646609423.0771399,67,56,37,0,2
1646609423.0783281,45,56,37,0,2
1646609423.0797389,34,56,37,0,2
1646609423.081088,20,56,37,0,2
1646609423.082525,3,56,37,0,2
1646609423.08466,-20,56,37,0,2
1646609423.08743,-28,56,37,0,2
1646609423.08851,-10,56,37,0,2
1646609423.089729,16,56,37,0,2
1646609423.10247,13,56,37,0,2
1646609423.103605,-11,56,37,0,2
1646609423.104824,-60,56,37,0,2
1646609423.1062222,-87,56,37,0,2
1646609423.107278,-52,56,37,0,2
1646609423.108997,20,56,37,0,2
1646609423.1091871,71,56,37,0,2
1646609423.109419,72,56,37,0,2
1646609423.109699,89,56,37,0,2
1646609423.113621,102,56,37,0,2
1646609423.115995,71,56,37,0,2
1646609423.1174269,21,56,37,0,2
1646609423.117525,18,56,37,0,2
1646609423.118725,40,56,37,0,2
1646609423.119874,38,56,37,0,2
1646609423.122206,13,56,37,0,2
1646609423.123455,-11,56,37,0,2
1646609423.126442,-34,56,37,0,2
1646609423.12731,-21,56,37,0,2
1646609423.131114,13,56,37,0,2
1646609423.132291,32,56,37,0,2
1646609423.133621,25,56,37,0,2
1646609423.134486,8,56,37,0,2
1646609423.137373,0,56,37,0,2
1646609423.139806,-17,56,37,0,2
1646609423.141393,-50,56,37,0,2
1646609423.1435661,-65,56,37,0,2
1646609423.144969,-61,56,37,0,2
1646609423.1487029,-68,56,37,0,2
1646609423.1497312,-62,56,37,0,2
1646609423.150822,-54,56,37,0,2
1646609423.153506,-59,56,37,0,2
1646609423.154776,-67,56,37,0,2
1646609423.1575308,-83,56,37,0,2
1646609423.158537,-90,56,37,0,2
1646609423.1608791,-74,56,37,0,2
1646609423.164761,-61,56,37,0,2
1646609423.165888,-62,56,37,0,2
1646609423.1673422,-65,56,37,0,2
1646609423.169746,-56,56,37,0,2
1646609423.1710348,-36,56,37,0,2
1646609423.172192,-25,56,37,0,2
1646609423.225995,-27,56,37,0,2
1646609423.227432,-24,56,37,0,2
1646609423.2282891,-38,56,37,0,2
1646609423.231033,-68,56,37,0,2
1646609423.236491,-43,56,37,0,2
1646609423.236556,1,56,37,0,2
1646609423.236613,23,56,37,0,2
1646609423.2366688,43,56,37,0,2
1646609423.236817,72,56,37,0,2
1646609423.237089,102,56,37,0,2
1646609423.2371578,144,56,37,0,2
1646609423.237213,168,56,37,0,2
1646609423.237267,176,56,37,0,2
1646609423.237321,169,56,37,0,2
1646609423.237374,171,56,37,0,2
1646609423.237428,178,56,37,0,2
1646609423.2374809,182,56,37,0,2
1646609423.237534,203,56,37,0,2
1646609423.237587,227,56,37,0,2
1646609423.23764,234,56,37,0,2
