timestamp,raw_value,attention,meditation,blink,label
1647128346.1430278,12,75,63,0,2
1647128346.1430278,3,75,63,0,2
1647128346.1430278,-13,75,63,0,2
1647128346.1430278,-27,75,63,0,2
1647128346.1430278,-24,75,63,0,2
1647128346.1430278,-23,75,63,0,2
1647128346.143962,-12,75,63,0,2
1647128346.143962,16,75,63,0,2
1647128346.143962,27,75,63,0,2
1647128346.143962,60,75,63,0,2
1647128346.143962,40,75,63,0,2
1647128346.143962,7,75,63,0,2
1647128346.143962,6,75,63,0,2
1647128346.143962,16,75,63,0,2
1647128346.143962,16,75,63,0,2
1647128346.143962,4,75,63,0,2
1647128346.143962,-6,75,63,0,2
1647128346.143962,8,75,63,0,2
1647128346.143962,41,75,63,0,2
1647128346.144955,73,75,63,0,2
1647128346.144955,128,75,63,0,2
1647128346.144955,154,75,63,0,2
1647128346.144955,152,75,63,0,2
1647128346.144955,116,75,63,0,2
1647128346.144955,80,75,63,0,2
1647128346.144955,89,75,63,0,2
1647128346.144955,121,75,63,0,2
1647128346.144955,112,75,63,0,2
1647128346.144955,65,75,63,0,2
1647128346.144955,68,75,63,0,2
1647128346.144955,113,75,63,0,2
1647128346.144955,134,75,63,0,2
1647128346.144955,132,75,63,0,2
1647128346.144955,124,75,63,0,2
1647128346.145952,122,75,63,0,2
1647128346.145952,117,75,63,0,2
1647128346.145952,115,75,63,0,2
1647128346.148014,121,75,63,0,2
1647128346.148014,133,75,63,0,2
1647128346.148014,117,75,63,0,2
1647128346.148014,90,75,63,0,2
1647128346.148014,80,75,63,0,2
1647128346.148014,80,75,63,0,2
1647128346.148014,82,75,63,0,2
1647128346.148014,73,75,63,0,2
1647128346.148014,66,75,63,0,2
1647128346.1489134,59,75,63,0,2
1647128346.1489134,60,75,63,0,2
1647128346.1489134,83,75,63,0,2
1647128346.1489134,92,75,63,0,2
1647128346.1489134,100,75,63,0,2
1647128346.1489134,75,75,63,0,2
1647128346.1489134,57,75,63,0,2
1647128346.1489134,53,75,63,0,2
1647128346.1489134,50,75,63,0,2
1647128346.1489134,37,75,63,0,2
1647128346.1489134,19,75,63,0,2
1647128346.1489134,4,75,63,0,2
1647128346.1489134,3,75,63,0,2
1647128346.1489134,18,75,63,0,2
1647128346.1499114,42,75,63,0,2
1647128346.1499114,57,75,63,0,2
1647128346.1499114,58,75,63,0,2
1647128346.1499114,65,75,63,0,2
1647128346.1499114,75,75,63,0,2
1647128346.1499114,60,75,63,0,2
1647128346.1499114,48,75,63,0,2
1647128346.1499114,44,75,63,0,2
1647128346.1499114,40,75,63,0,2
1647128346.1499114,52,75,63,0,2
1647128346.1499114,73,75,63,0,2
1647128346.1499114,83,75,63,0,2
1647128346.1499114,70,75,63,0,2
1647128346.1499114,52,75,63,0,2
1647128346.1499114,39,75,63,0,2
1647128346.1509085,29,75,63,0,2
1647128346.1509085,36,75,63,0,2
1647128346.1509085,64,75,63,0,2
1647128346.1509085,90,75,63,0,2
1647128346.1509085,102,75,63,0,2
1647128346.1509085,118,75,63,0,2
1647128346.1509085,166,75,63,0,2
1647128346.1509085,201,75,63,0,2
1647128346.1509085,205,75,63,0,2
1647128346.1509085,228,75,63,0,2
1647128346.1509085,283,75,63,0,2
1647128346.1509085,342,75,63,0,2
1647128346.1509085,339,75,63,0,2
1647128346.1509085,297,75,63,0,2
1647128346.1509085,274,75,63,0,2
1647128346.1519053,283,75,63,0,2
1647128346.1519053,313,75,63,0,2
1647128346.1519053,314,75,63,0,2
1647128346.1519053,293,75,63,0,2
1647128346.1519053,289,75,63,0,2
1647128346.1519053,304,75,63,0,2
1647128346.1519053,317,75,63,0,2
1647128346.1519053,304,75,63,0,2
1647128346.1519053,285,75,63,0,2
1647128346.1519053,282,75,63,0,2
1647128346.1519053,277,75,63,0,2
1647128346.1519053,244,75,63,0,2
1647128346.1519053,172,75,63,0,2
1647128346.1519053,117,75,63,0,2
1647128346.1519053,103,75,63,0,2
1647128346.1529026,114,75,63,0,2
1647128346.1529026,116,75,63,0,2
1647128346.2678652,84,75,63,0,2
1647128346.2888358,55,75,63,0,2
1647128346.5002515,61,75,63,0,2
1647128346.5012493,67,75,63,0,2
1647128346.5012493,73,75,63,0,2
1647128346.6739225,51,75,63,0,2
1647128346.676875,19,75,63,0,2
1647128346.676875,1,75,63,0,2
1647128346.677873,-7,75,63,0,2
1647128346.677873,-7,75,63,0,2
1647128346.677873,-3,75,63,0,2
1647128346.6788697,7,75,63,0,2
1647128346.6788697,3,75,63,0,2
1647128346.6788697,17,75,63,0,2
1647128346.6798675,51,75,63,0,2
1647128346.6798675,45,75,63,0,2
1647128346.6798675,8,75,63,0,2
1647128346.6808643,-20,100,75,0,2
1647128346.6808643,-19,100,75,0,2
1647128346.6808643,6,100,75,0,2
1647128346.6818607,25,100,75,0,2
1647128346.6818607,41,100,75,0,2
1647128346.6828609,40,100,75,0,2
1647128346.6828609,35,100,75,0,2
1647128346.6828609,28,100,75,0,2
1647128346.6828609,19,100,75,0,2
1647128346.683855,-4,100,75,0,2
1647128346.683855,-27,100,75,0,2
1647128346.683855,-29,100,75,0,2
1647128346.6848605,-28,100,75,0,2
1647128346.6848605,-29,100,75,0,2
1647128346.6848605,-18,100,75,0,2
1647128346.685856,20,100,75,0,2
1647128346.685856,48,100,75,0,2
1647128346.685856,64,100,75,0,2
1647128346.685856,44,100,75,0,2
1647128346.686853,13,100,75,0,2
1647128346.686853,5,100,75,0,2
1647128346.686853,21,100,75,0,2
1647128346.686853,37,100,75,0,2
1647128346.6878512,13,100,75,0,2
1647128346.6878512,-20,100,75,0,2
1647128346.6878512,-20,100,75,0,2
1647128346.6888506,9,100,75,0,2
1647128346.6888506,29,100,75,0,2
1647128346.6888506,24,100,75,0,2
1647128346.6898463,25,100,75,0,2
1647128346.6898463,39,100,75,0,2
1647128346.6898463,36,100,75,0,2
1647128346.6898463,50,100,75,0,2
1647128346.6908426,96,100,75,0,2
1647128346.6908426,128,100,75,0,2
1647128346.6908426,125,100,75,0,2
1647128346.6908426,118,100,75,0,2
1647128346.6918418,113,100,75,0,2
1647128346.6918418,112,100,75,0,2
1647128346.6918418,104,100,75,0,2
1647128346.692839,74,100,75,0,2
1647128346.692839,49,100,75,0,2
1647128346.692839,25,100,75,0,2
1647128346.692839,3,100,75,0,2
1647128346.6938367,-17,100,75,0,2
1647128346.6938367,-11,100,75,0,2
1647128346.6948342,10,100,75,0,2
1647128346.6948342,20,100,75,0,2
1647128346.6948342,17,100,75,0,2
1647128346.6958306,-2,100,75,0,2
1647128346.6958306,-7,100,75,0,2
1647128346.6958306,5,100,75,0,2
1647128346.6968317,17,100,75,0,2
1647128346.6968317,0,100,75,0,2
1647128346.6968317,-12,100,75,0,2
1647128346.6978269,-5,100,75,0,2
1647128346.6978269,4,100,75,0,2
1647128346.6986883,2,100,75,0,2
1647128346.6986883,9,100,75,0,2
1647128346.6986883,43,100,75,0,2
1647128346.6996179,66,100,75,0,2
1647128346.7006178,51,100,75,0,2
1647128346.7006178,35,100,75,0,2
1647128346.7006178,27,100,75,0,2
1647128346.701612,49,100,75,0,2
1647128346.701612,90,100,75,0,2
1647128346.701612,129,100,75,0,2
1647128346.7026064,114,100,75,0,2
1647128346.7026064,56,100,75,0,2
1647128346.7026064,22,100,75,0,2
1647128346.7036324,22,100,75,0,2
1647128346.7036324,28,100,75,0,2
1647128346.7036324,23,100,75,0,2
1647128346.704598,7,100,75,0,2
1647128346.704598,2,100,75,0,2
1647128346.704598,6,100,75,0,2
1647128346.705597,22,100,75,0,2
1647128346.705597,57,100,75,0,2
1647128346.705597,81,100,75,0,2
1647128346.7066305,92,100,75,0,2
1647128346.7066305,102,100,75,0,2
1647128346.7066305,93,100,75,0,2
1647128346.7076232,88,100,75,0,2
1647128346.7076232,81,100,75,0,2
1647128346.7076232,84,100,75,0,2
1647128346.7086217,106,100,75,0,2
1647128346.7086217,114,100,75,0,2
1647128346.7095914,93,100,75,0,2
1647128346.7095914,71,100,75,0,2
1647128346.7095914,51,100,75,0,2
1647128346.7105863,45,100,75,0,2
1647128346.7105863,53,100,75,0,2
1647128346.7105863,40,100,75,0,2
1647128346.7115827,11,100,75,0,2
1647128346.7115827,10,100,75,0,2
1647128346.7115827,13,100,75,0,2
1647128346.712581,12,100,75,0,2
1647128346.712581,24,100,75,0,2
1647128346.7135742,32,100,75,0,2
1647128346.7135742,28,100,75,0,2
1647128346.7135742,20,100,75,0,2
1647128346.7145712,24,100,75,0,2
1647128346.7145712,49,100,75,0,2
1647128346.7145712,61,100,75,0,2
1647128346.7155676,48,100,75,0,2
1647128346.7155676,40,100,75,0,2
1647128346.7165997,53,100,75,0,2
1647128346.7165997,60,100,75,0,2
1647128346.7165997,56,100,75,0,2
1647128346.7175953,43,100,75,0,2
1647128346.7175953,40,100,75,0,2
1647128346.7175953,51,100,75,0,2
1647128346.7186015,65,100,75,0,2
1647128346.7186015,72,100,75,0,2
1647128346.7186015,71,100,75,0,2
1647128346.7195954,68,100,75,0,2
1647128346.7195954,49,100,75,0,2
1647128346.7205937,28,100,75,0,2
1647128346.7205937,37,100,75,0,2
1647128346.7205937,68,100,75,0,2
1647128346.7215557,101,100,75,0,2
1647128346.7215557,89,100,75,0,2
1647128346.7215557,40,100,75,0,2
1647128346.7225904,20,100,75,0,2
1647128346.7225904,42,100,75,0,2
1647128346.7225904,85,100,75,0,2
1647128346.7235873,92,100,75,0,2
1647128346.7235873,74,100,75,0,2
1647128346.7235873,60,100,75,0,2
1647128346.724551,66,100,75,0,2
1647128346.724551,81,100,75,0,2
1647128346.724551,108,100,75,0,2
1647128346.724551,130,100,75,0,2
1647128346.724551,122,100,75,0,2
1647128346.7255397,109,100,75,0,2
1647128346.7255397,99,100,75,0,2
1647128346.7255397,89,100,75,0,2
1647128346.7255397,84,100,75,0,2
1647128346.7255397,68,100,75,0,2
1647128346.7255397,61,100,75,0,2
1647128346.7265723,71,100,75,0,2
1647128346.7265723,101,100,75,0,2
1647128346.7265723,120,100,75,0,2
1647128346.7265723,105,100,75,0,2
1647128346.7265723,83,100,75,0,2
1647128346.7265723,68,100,75,0,2
1647128346.7275672,48,100,75,0,2
1647128346.7275672,33,100,75,0,2
1647128346.7275672,26,100,75,0,2
1647128346.7275672,40,100,75,0,2
1647128346.7275672,57,100,75,0,2
1647128346.7275672,59,100,75,0,2
1647128346.7285643,67,100,75,0,2
1647128346.7285643,75,100,75,0,2
1647128346.7285643,84,100,75,0,2
1647128346.7285643,85,100,75,0,2
1647128346.7285643,65,100,75,0,2
1647128346.7295647,59,100,75,0,2
1647128346.7295647,59,100,75,0,2
1647128346.7295647,50,100,75,0,2
1647128346.7295647,50,100,75,0,2
1647128346.7295647,41,100,75,0,2
1647128346.7295647,23,100,75,0,2
1647128346.7305307,22,100,75,0,2
1647128346.7305307,44,100,75,0,2
1647128346.7305307,42,100,75,0,2
1647128346.7305307,35,100,75,0,2
1647128346.7305307,38,100,75,0,2
1647128346.7305307,53,100,75,0,2
1647128346.7315254,66,100,75,0,2
1647128346.7315254,83,100,75,0,2
1647128346.7315254,122,100,75,0,2
1647128346.7315254,165,100,75,0,2
1647128346.7315254,149,100,75,0,2
1647128346.7325542,107,100,75,0,2
1647128346.7325542,85,100,75,0,2
1647128346.7325542,88,100,75,0,2
1647128346.7325542,72,100,75,0,2
1647128346.7325542,38,100,75,0,2
1647128346.7325542,32,100,75,0,2
1647128346.7335513,27,100,75,0,2
1647128346.7335513,16,100,75,0,2
1647128346.7335513,26,100,75,0,2
1647128346.7335513,60,100,75,0,2
1647128346.7335513,76,100,75,0,2
1647128346.7335513,73,100,75,0,2
1647128346.7345166,67,100,75,0,2
1647128346.7345166,68,100,75,0,2
1647128346.7345166,92,100,75,0,2
1647128346.7345166,103,100,75,0,2
1647128346.7345166,87,100,75,0,2
1647128346.7345166,67,100,75,0,2
1647128346.7355464,74,100,75,0,2
1647128346.7355464,114,100,75,0,2
1647128346.7355464,151,100,75,0,2
1647128346.7355464,154,100,75,0,2
1647128346.7355464,136,100,75,0,2
1647128346.7355464,130,100,75,0,2
1647128346.7365432,133,100,75,0,2
1647128346.7365432,140,100,75,0,2
1647128346.7365432,147,100,75,0,2
1647128346.7365432,136,100,75,0,2
1647128346.7365432,123,100,75,0,2
1647128346.7365432,133,100,75,0,2
1647128346.7375386,160,100,75,0,2
1647128346.7375386,165,100,75,0,2
1647128346.7375386,162,100,75,0,2
1647128346.7375386,130,100,75,0,2
1647128346.7375386,99,100,75,0,2
1647128346.7375386,102,100,75,0,2
1647128346.738538,117,100,75,0,2
1647128346.738538,117,100,75,0,2
1647128346.738538,108,100,75,0,2
1647128346.738538,105,100,75,0,2
1647128346.738538,103,100,75,0,2
1647128346.738538,102,100,75,0,2
1647128346.7395349,97,100,75,0,2
1647128346.7395349,85,100,75,0,2
1647128346.7395349,70,100,75,0,2
1647128346.7395349,53,100,75,0,2
1647128346.7395349,54,100,75,0,2
1647128346.7395349,83,100,75,0,2
1647128346.740534,113,100,75,0,2
1647128346.740534,125,100,75,0,2
1647128346.740534,117,100,75,0,2
1647128346.740534,90,100,75,0,2
1647128346.740534,81,100,75,0,2
1647128346.740534,85,100,75,0,2
1647128346.741499,93,100,75,0,2
1647128346.741499,89,100,75,0,2
1647128346.741499,81,100,75,0,2
1647128346.741499,72,100,75,0,2
1647128346.741499,58,100,75,0,2
1647128346.741499,44,100,75,0,2
1647128346.742527,56,100,75,0,2
1647128346.742527,80,100,75,0,2
1647128346.742527,66,100,75,0,2
1647128346.742527,27,100,75,0,2
1647128346.742527,9,100,75,0,2
1647128346.7434986,10,100,75,0,2
1647128346.7434986,-7,100,75,0,2
1647128346.7434986,-42,100,75,0,2
1647128346.7434986,-55,100,75,0,2
1647128346.7434986,-45,100,75,0,2
1647128346.7434986,-18,100,75,0,2
1647128346.7445178,10,100,75,0,2
1647128346.7445178,8,100,75,0,2
1647128346.7445178,-8,100,75,0,2
1647128346.7445178,-2,100,75,0,2
1647128346.7445178,13,100,75,0,2
1647128346.7445178,17,100,75,0,2
1647128346.7454882,6,100,75,0,2
1647128346.7454882,0,100,75,0,2
1647128346.7454882,-2,100,75,0,2
1647128346.7454882,2,100,75,0,2
1647128346.7454882,7,100,75,0,2
1647128346.7454882,28,100,75,0,2
1647128346.7465162,54,100,75,0,2
1647128346.765579,53,100,75,0,2
1647128346.7675853,24,100,75,0,2
1647128346.816073,10,100,75,0,2
1647128346.8190649,33,100,75,0,2
1647128346.8190649,58,100,75,0,2
1647128346.8200552,58,100,75,0,2
1647128346.8200552,28,100,75,0,2
1647128346.8200552,7,100,75,0,2
1647128346.8200552,2,100,75,0,2
1647128346.8210335,9,100,75,0,2
1647128346.8210335,10,100,75,0,2
1647128346.8210335,8,100,75,0,2
1647128346.8210335,9,100,75,0,2
1647128346.8210335,4,100,75,0,2
1647128346.8220649,-8,100,75,0,2
1647128346.8220649,-39,100,75,0,2
1647128346.8220649,-54,100,75,0,2
1647128346.8220649,-38,100,75,0,2
1647128346.8220649,9,100,75,0,2
1647128346.8230517,42,100,75,0,2
1647128346.8230517,43,100,75,0,2
1647128346.8230517,39,100,75,0,2
1647128346.8230517,41,100,75,0,2
1647128346.8230517,51,100,75,0,2
1647128346.8240438,64,100,75,0,2
1647128346.8240438,49,100,75,0,2
1647128346.8240438,44,100,75,0,2
1647128346.8240438,77,100,75,0,2
1647128346.8240438,77,100,75,0,2
1647128346.825045,50,100,75,0,2
1647128346.825045,38,100,75,0,2
1647128346.825045,54,100,75,0,2
1647128346.825045,96,100,75,0,2
1647128346.825045,121,100,75,0,2
1647128346.8260381,124,100,75,0,2
1647128346.8260381,131,100,75,0,2
1647128346.8260381,137,100,75,0,2
1647128346.8260381,166,100,75,0,2
1647128346.8260381,200,100,75,0,2
1647128346.8270414,214,100,75,0,2
1647128346.8270414,219,100,75,0,2
1647128346.8270414,240,100,75,0,2
1647128346.828011,251,100,75,0,2
1647128346.828011,250,100,75,0,2
1647128346.828011,250,100,75,0,2
1647128346.9518077,252,100,75,0,2
1647128346.9538443,247,100,75,0,2
1647128346.9538443,227,100,75,0,2
1647128346.9538443,209,100,75,0,2
1647128346.9548287,198,100,75,0,2
1647128346.9548287,179,100,75,0,2
1647128346.9548287,140,100,75,0,2
1647128346.9548287,101,100,75,0,2
1647128346.9548287,64,100,75,0,2
1647128346.9548287,53,100,75,0,2
1647128346.9548287,77,100,75,0,2
1647128346.9558272,116,100,75,0,2
1647128346.9558272,150,100,75,0,2
1647128346.9558272,184,100,75,0,2
1647128346.9558272,203,100,75,0,2
1647128346.9558272,218,100,75,0,2
1647128346.9558272,227,100,75,0,2
1647128346.9558272,233,100,75,0,2
1647128346.9558272,235,100,75,0,2
1647128346.956823,219,100,75,0,2
1647128346.956823,202,100,75,0,2
1647128346.956823,211,100,75,0,2
1647128346.956823,229,100,75,0,2
1647128346.956823,234,100,75,0,2
1647128346.956823,236,100,75,0,2
1647128346.956823,241,100,75,0,2
1647128346.956823,233,100,75,0,2
1647128346.9578204,197,100,75,0,2
1647128347.1209526,146,100,75,0,2
1647128347.2427678,91,100,75,0,2
1647128347.2457602,32,100,75,0,2
1647128347.2457602,-22,100,75,0,2
1647128347.2467577,-53,100,75,0,2
1647128347.2467577,-51,100,75,0,2
1647128347.2467577,-49,100,75,0,2
1647128347.2477577,-60,100,75,0,2
1647128347.2477577,-66,100,75,0,2
1647128347.2477577,-51,100,75,0,2
1647128347.2487874,-24,100,75,0,2
1647128347.2487874,-10,100,75,0,2
1647128347.2487874,-29,100,75,0,2
1647128347.2497842,-65,100,75,0,2
1647128347.2497842,-78,100,75,0,2
1647128347.2497842,-66,100,75,0,2
1647128347.2507894,-50,100,75,0,2
1647128347.2507894,-54,100,75,0,2
1647128347.2517452,-56,100,75,0,2
1647128347.2517452,-44,100,75,0,2
1647128347.2517452,-54,100,75,0,2
1647128347.2527413,-69,100,75,0,2
1647128347.2527413,-81,100,75,0,2
1647128347.2527413,-85,100,75,0,2
1647128347.253739,-81,100,75,0,2
1647128347.253739,-67,100,75,0,2
1647128347.253739,-49,100,75,0,2
1647128347.2547383,-41,100,75,0,2
1647128347.2547383,-34,100,75,0,2
1647128347.2547383,-7,100,75,0,2
1647128347.2557354,9,100,75,0,2
1647128347.2557354,7,100,75,0,2
1647128347.2557354,-8,100,75,0,2
1647128347.256731,-18,100,75,0,2
1647128347.256731,-10,100,75,0,2
1647128347.256731,6,100,75,0,2
1647128347.2577302,37,100,75,0,2
1647128347.2577302,55,100,75,0,2
1647128347.2577302,37,100,75,0,2
1647128347.258727,10,100,75,0,2
1647128347.258727,13,100,75,0,2
1647128347.2597249,39,100,75,0,2
1647128347.2597249,51,100,75,0,2
1647128347.2597249,38,100,75,0,2
1647128347.2607217,36,100,75,0,2
1647128347.2607217,50,100,75,0,2
1647128347.2607217,53,100,75,0,2
1647128347.261719,33,100,75,0,2
1647128347.261719,21,100,75,0,2
1647128347.261719,67,100,75,0,2
1647128347.2627165,109,100,75,0,2
1647128347.2627165,76,100,75,0,2
1647128347.2627165,12,100,75,0,2
1647128347.2637138,-7,100,75,0,2
1647128347.2637138,-11,100,75,0,2
1647128347.2637138,-12,100,75,0,2
1647128347.2637138,-12,100,75,0,2
1647128347.2637138,-12,100,75,0,2
1647128347.2637138,-13,100,75,0,2
1647128347.2647085,-13,100,75,0,2
1647128347.2647085,-22,100,75,0,2
1647128347.2647085,-8,100,75,0,2
1647128347.2647085,21,100,75,0,2
1647128347.2647085,33,100,75,0,2
1647128347.2647085,35,100,75,0,2
1647128347.2657063,50,100,75,0,2
1647128347.2657063,65,100,75,0,2
1647128347.2657063,49,100,75,0,2
1647128347.2657063,24,100,75,0,2
1647128347.2657063,17,100,75,0,2
1647128347.2667327,25,100,75,0,2
1647128347.2667327,38,100,75,0,2
1647128347.2667327,42,100,75,0,2
1647128347.2667327,45,100,75,0,2
1647128347.2667327,41,100,75,0,2
1647128347.2667327,21,100,75,0,2
1647128347.2677317,6,100,75,0,2
1647128347.2677317,11,100,75,0,2
1647128347.2677317,22,100,75,0,2
1647128347.2677317,32,100,75,0,2
1647128347.2677317,20,100,75,0,2
1647128347.2677317,0,100,75,0,2
1647128347.2687268,-3,100,75,0,2
1647128347.2687268,6,100,75,0,2
1647128347.2687268,18,100,75,0,2
1647128347.2687268,28,100,75,0,2
1647128347.2687268,37,100,75,0,2
1647128347.2697332,49,100,75,0,2
1647128347.2697332,43,100,75,0,2
1647128347.2697332,24,100,75,0,2
1647128347.2697332,25,100,75,0,2
1647128347.2697332,49,100,75,0,2
1647128347.2697332,59,100,75,0,2
1647128347.2707212,54,100,75,0,2
1647128347.2707212,51,100,75,0,2
1647128347.2707212,65,100,75,0,2
1647128347.2707212,84,100,75,0,2
1647128347.2707212,98,100,75,0,2
1647128347.2707212,101,100,75,0,2
1647128347.271726,86,100,75,0,2
1647128347.271726,73,100,75,0,2
1647128347.271726,74,100,75,0,2
1647128347.271726,70,100,75,0,2
1647128347.271726,48,100,75,0,2
1647128347.271726,37,100,75,0,2
1647128347.2726877,61,100,75,0,2
1647128347.2726877,88,100,75,0,2
1647128347.2726877,84,100,75,0,2
1647128347.2726877,51,100,75,0,2
1647128347.2726877,32,100,75,0,2
1647128347.2726877,26,100,75,0,2
1647128347.2736843,24,100,75,0,2
1647128347.2736843,24,100,75,0,2
1647128347.2736843,13,100,75,0,2
1647128347.2736843,-19,100,75,0,2
1647128347.2736843,-36,100,75,0,2
1647128347.2736843,-11,100,75,0,2
1647128347.2746832,16,100,75,0,2
1647128347.2746832,19,100,75,0,2
1647128347.2746832,10,100,75,0,2
1647128347.2746832,0,100,75,0,2
1647128347.2746832,-13,100,75,0,2
1647128347.2746832,-37,100,75,0,2
1647128347.275711,-65,100,75,0,2
1647128347.275711,-76,100,75,0,2
1647128347.275711,-75,100,75,0,2
1647128347.275711,-67,100,75,0,2
1647128347.275711,-46,100,75,0,2
1647128347.275711,-37,100,75,0,2
1647128347.2767055,-38,100,75,0,2
1647128347.2767055,-40,100,75,0,2
1647128347.2767055,-33,100,75,0,2
1647128347.2767055,-24,100,75,0,2
1647128347.2767055,-28,100,75,0,2
1647128347.2767055,-36,100,75,0,2
1647128347.2777019,-34,100,75,0,2
1647128347.2777019,-27,100,75,0,2
1647128347.2777019,-26,100,75,0,2
1647128347.2777019,-24,100,75,0,2
1647128347.2777019,-19,100,75,0,2
1647128347.2777019,-17,100,75,0,2
1647128347.278673,-5,100,75,0,2
1647128347.278673,29,100,75,0,2
1647128347.278673,68,100,75,0,2
1647128347.278673,77,100,75,0,2
1647128347.278673,81,100,75,0,2
1647128347.278673,101,100,75,0,2
1647128347.2796974,147,100,75,0,2
1647128347.2796974,179,100,75,0,2
1647128347.2796974,154,100,75,0,2
1647128347.2796974,114,100,75,0,2
1647128347.2796974,108,100,75,0,2
1647128347.2796974,117,100,75,0,2
1647128347.2806997,122,100,75,0,2
1647128347.2806997,119,100,75,0,2
1647128347.2806997,116,100,75,0,2
1647128347.2806997,124,100,75,0,2
1647128347.2816918,131,100,75,0,2
1647128347.2816918,123,100,75,0,2
1647128347.2816918,134,100,75,0,2
1647128347.2816918,167,100,75,0,2
1647128347.2816918,196,100,75,0,2
1647128347.2816918,209,100,75,0,2
1647128347.2826622,210,100,75,0,2
1647128347.2826622,184,100,75,0,2
1647128347.2826622,153,100,75,0,2
1647128347.2826622,131,100,75,0,2
1647128347.2826622,116,100,75,0,2
1647128347.2826622,115,100,75,0,2
1647128347.2836938,112,100,75,0,2
1647128347.2836938,114,100,75,0,2
1647128347.2836938,118,100,75,0,2
1647128347.2836938,129,100,75,0,2
1647128347.2836938,121,100,75,0,2
1647128347.2836938,98,100,75,0,2
1647128347.2846901,81,100,75,0,2
1647128347.2846901,88,100,75,0,2
1647128347.2846901,108,100,75,0,2
1647128347.2846901,107,100,75,0,2
1647128347.2846901,82,100,75,0,2
1647128347.2846901,57,100,75,0,2
1647128347.2856865,61,100,69,0,2
1647128347.2856865,100,100,69,0,2
1647128347.2856865,124,100,69,0,2
1647128347.2856865,118,100,69,0,2
1647128347.2856865,96,100,69,0,2
1647128347.2866843,73,100,69,0,2
1647128347.2866843,56,100,69,0,2
1647128347.2866843,36,100,69,0,2
1647128347.2866843,27,100,69,0,2
1647128347.2866843,27,100,69,0,2
1647128347.2866843,39,100,69,0,2
1647128347.2876806,61,100,69,0,2
1647128347.2876806,81,100,69,0,2
1647128347.2876806,88,100,69,0,2
1647128347.2876806,93,100,69,0,2
1647128347.2876806,86,100,69,0,2
1647128347.2876806,67,100,69,0,2
1647128347.288678,55,100,69,0,2
1647128347.288678,64,100,69,0,2
1647128347.288678,87,100,69,0,2
1647128347.288678,106,100,69,0,2
1647128347.288678,101,100,69,0,2
1647128347.288678,87,100,69,0,2
1647128347.2896435,74,100,69,0,2
1647128347.2896435,71,100,69,0,2
1647128347.2896435,69,100,69,0,2
1647128347.2896435,66,100,69,0,2
1647128347.2896435,40,100,69,0,2
1647128347.2896435,3,100,69,0,2
1647128347.2906702,-10,100,69,0,2
1647128347.2906702,-1,100,69,0,2
1647128347.2906702,37,100,69,0,2
1647128347.2906702,90,100,69,0,2
1647128347.2906702,146,100,69,0,2
1647128347.2906702,179,100,69,0,2
1647128347.2916653,151,100,69,0,2
1647128347.2916653,105,100,69,0,2
1647128347.4064198,73,100,69,0,2
1647128347.4074175,49,100,69,0,2
1647128347.4104583,33,100,69,0,2
1647128347.4104583,19,100,69,0,2
1647128347.4104583,-8,100,69,0,2
1647128347.4104583,-14,100,69,0,2
1647128347.41141,-13,100,69,0,2
1647128347.41141,-13,100,69,0,2
1647128347.41141,-9,100,69,0,2
1647128347.412444,-11,100,69,0,2
1647128347.4183908,2,100,69,0,2
1647128347.4183908,12,100,69,0,2
1647128347.4183908,8,100,69,0,2
1647128347.4183908,-3,100,69,0,2
1647128347.4183908,-12,100,69,0,2
1647128347.4183908,-11,100,69,0,2
1647128347.4193885,-7,100,69,0,2
1647128347.4193885,4,100,69,0,2
1647128347.4193885,18,100,69,0,2
1647128347.4193885,23,100,69,0,2
1647128347.4193885,21,100,69,0,2
1647128347.4193885,19,100,69,0,2
1647128347.4203844,21,100,69,0,2
1647128347.4203844,36,100,69,0,2
1647128347.4203844,34,100,69,0,2
1647128347.4203844,9,100,69,0,2
1647128347.4203844,-7,100,69,0,2
1647128347.4203844,-5,100,69,0,2
1647128347.4213824,-1,100,69,0,2
1647128347.4213824,-3,100,69,0,2
1647128347.4213824,-2,100,69,0,2
1647128347.4213824,-1,100,69,0,2
1647128347.4213824,-6,100,69,0,2
1647128347.4224095,-4,100,69,0,2
1647128347.4224095,39,100,69,0,2
1647128347.4224095,90,100,69,0,2
1647128347.4224095,101,100,69,0,2
1647128347.4224095,98,100,69,0,2
1647128347.4224095,90,100,69,0,2
1647128347.4234023,108,100,69,0,2
1647128347.4234023,134,100,69,0,2
1647128347.4234023,120,100,69,0,2
1647128347.4234023,80,100,69,0,2
1647128347.4234023,52,100,69,0,2
1647128347.4234023,54,100,69,0,2
1647128347.4244,38,100,69,0,2
1647128347.4244,-1,100,69,0,2
1647128347.4244,-21,100,69,0,2
1647128347.4244,-8,100,69,0,2
1647128347.4244,34,100,69,0,2
1647128347.4244,87,100,69,0,2
1647128347.425396,125,100,69,0,2
1647128347.425396,135,100,69,0,2
1647128347.425396,119,100,69,0,2
1647128347.425396,101,100,69,0,2
1647128347.425396,97,100,69,0,2
1647128347.4263957,97,100,69,0,2
1647128347.4263957,103,100,69,0,2
1647128347.4263957,105,100,69,0,2
1647128347.4263957,92,100,69,0,2
1647128347.4263957,113,100,69,0,2
1647128347.4263957,161,100,69,0,2
1647128347.4273908,187,100,69,0,2
1647128347.4273908,210,100,69,0,2
